SBMLId,SBMLType,AnnotationType,AnnotationId,AnnotationQualifier,AnnotationSource
GK,reaction,RDF,2.7.1.2,is,urn:miriam:ec-code
G6PASE,reaction,RDF,3.1.3.9,is,urn:miriam:ec-code
GPI,reaction,RDF,5.3.1.9,is,urn:miriam:ec-code
G16PI,reaction,RDF,5.4.2.2,is,urn:miriam:ec-code
UPGASE,reaction,RDF,2.7.7.9,is,urn:miriam:ec-code
PPASE,reaction,RDF,3.6.1.1,is,urn:miriam:ec-code
NDKGTP,reaction,RDF,2.7.4.6,is,urn:miriam:ec-code
NDKUTP,reaction,RDF,2.7.4.6,is,urn:miriam:ec-code
AK,reaction,RDF,2.7.4.3,is,urn:miriam:ec-code
PFK2,reaction,RDF,2.7.1.105,is,urn:miriam:ec-code
FBP2,reaction,RDF,3.1.3.46,is,urn:miriam:ec-code
PFK1,reaction,RDF,2.7.1.11,is,urn:miriam:ec-code
FBP1,reaction,RDF,3.1.3.11,is,urn:miriam:ec-code
ALD,reaction,RDF,4.1.2.13,is,urn:miriam:ec-code
TPI,reaction,RDF,5.3.1.1,is,urn:miriam:ec-code
GAPDH,reaction,RDF,1.2.1.12,is,urn:miriam:ec-code
PGK,reaction,RDF,2.7.2.3,is,urn:miriam:ec-code
PGM,reaction,RDF,5.4.2.1,is,urn:miriam:ec-code
EN,reaction,RDF,4.2.1.11,is,urn:miriam:ec-code
PK,reaction,RDF,2.7.1.40,is,urn:miriam:ec-code
PEPCK,reaction,RDF,4.1.1.32,is,urn:miriam:ec-code
PEPCKM,reaction,RDF,4.1.1.32,is,urn:miriam:ec-code
PC,reaction,RDF,6.4.1.1,is,urn:miriam:ec-code
LDH,reaction,RDF,1.1.1.27,is,urn:miriam:ec-code
PDH,reaction,RDF,1.2.4.1,is,urn:miriam:ec-code
CS,reaction,RDF,2.3.3.1,is,urn:miriam:ec-code
NDKGTPM,reaction,RDF,2.7.4.6,is,urn:miriam:ec-code
,,,,,
GK,reaction,RDF,R00299,is,urn:miriam:kegg.reaction
G6PASE,reaction,RDF,R00303,is,urn:miriam:kegg.reaction
GPI,reaction,RDF,R00771,is,urn:miriam:kegg.reaction
G16PI,reaction,RDF,R00959,is,urn:miriam:kegg.reaction
UPGASE,reaction,RDF,R00289,is,urn:miriam:kegg.reaction
PPASE,reaction,RDF,R00004,is,urn:miriam:kegg.reaction
NDKGTP,reaction,RDF,R00330,is,urn:miriam:kegg.reaction
NDKUTP,reaction,RDF,R00156,is,urn:miriam:kegg.reaction
AK,reaction,RDF,R00127,is,urn:miriam:kegg.reaction
PFK2,reaction,RDF,R02732,is,urn:miriam:kegg.reaction
FBP2,reaction,RDF,R02731,is,urn:miriam:kegg.reaction
PFK1,reaction,RDF,R00756,is,urn:miriam:kegg.reaction
FBP1,reaction,RDF,R00762,is,urn:miriam:kegg.reaction
ALD,reaction,RDF,R01068,is,urn:miriam:kegg.reaction
TPI,reaction,RDF,R01015,is,urn:miriam:kegg.reaction
GAPDH,reaction,RDF,R01061,is,urn:miriam:kegg.reaction
PGK,reaction,RDF,R01512,is,urn:miriam:kegg.reaction
PGM,reaction,RDF,R01518,is,urn:miriam:kegg.reaction
EN,reaction,RDF,R00658,is,urn:miriam:kegg.reaction
PK,reaction,RDF,R00200,is,urn:miriam:kegg.reaction
PEPCK,reaction,RDF,R00431,is,urn:miriam:kegg.reaction
PEPCKM,reaction,RDF,R00431,is,urn:miriam:kegg.reaction
PC,reaction,RDF,R00344,is,urn:miriam:kegg.reaction
LDH,reaction,RDF,R00703,is,urn:miriam:kegg.reaction
PDH,reaction,RDF,R00209,is,urn:miriam:kegg.reaction
CS,reaction,RDF,R00351,is,urn:miriam:kegg.reaction
NDKGTPM,reaction,RDF,R00330,is,urn:miriam:kegg.reaction
,,,,,
atp,species,RDF,C00002,is,urn:miriam:kegg.compound
adp,species,RDF,C00008,is,urn:miriam:kegg.compound
amp,species,RDF,C00020,is,urn:miriam:kegg.compound
utp,species,RDF,C00075,is,urn:miriam:kegg.compound
udp,species,RDF,C00015,is,urn:miriam:kegg.compound
gtp,species,RDF,C00044,is,urn:miriam:kegg.compound
gdp,species,RDF,C00035,is,urn:miriam:kegg.compound
nad,species,RDF,C00003,is,urn:miriam:kegg.compound
nadh,species,RDF,C00004,is,urn:miriam:kegg.compound
phos,species,RDF,C00009,is,urn:miriam:kegg.compound
pp,species,RDF,C00013,is,urn:miriam:kegg.compound
h2o,species,RDF,C00001,is,urn:miriam:kegg.compound
co2,species,RDF,C00011,is,urn:miriam:kegg.compound
h,species,RDF,C00080,is,urn:miriam:kegg.compound
glc1p,species,RDF,C00103,is,urn:miriam:kegg.compound
udpglc,species,RDF,C00029,is,urn:miriam:kegg.compound
glyglc,species,RDF,C00182,is,urn:miriam:kegg.compound
glc,species,RDF,C00031,is,urn:miriam:kegg.compound
glc6p,species,RDF,C00092,is,urn:miriam:kegg.compound
fru6p,species,RDF,C00085,is,urn:miriam:kegg.compound
fru16bp,species,RDF,C00354,is,urn:miriam:kegg.compound
fru26bp,species,RDF,C00665,is,urn:miriam:kegg.compound
grap,species,RDF,C00118,is,urn:miriam:kegg.compound
dhap,species,RDF,C00111,is,urn:miriam:kegg.compound
bpg13,species,RDF,C00236,is,urn:miriam:kegg.compound
pg3,species,RDF,C00197,is,urn:miriam:kegg.compound
pg2,species,RDF,C00631,is,urn:miriam:kegg.compound
pep,species,RDF,C00074,is,urn:miriam:kegg.compound
pyr,species,RDF,C00022,is,urn:miriam:kegg.compound
oaa,species,RDF,C00036,is,urn:miriam:kegg.compound
lac,species,RDF,C00186,is,urn:miriam:kegg.compound
glc_ext,species,RDF,C00031,is,urn:miriam:kegg.compound
lac_ext,species,RDF,C00186,is,urn:miriam:kegg.compound
co2_mito,species,RDF,C00011,is,urn:miriam:kegg.compound
phos_mito,species,RDF,C00009,is,urn:miriam:kegg.compound
oaa_mito,species,RDF,C00036,is,urn:miriam:kegg.compound
pep_mito,species,RDF,C00074,is,urn:miriam:kegg.compound
acoa_mito,species,RDF,C00024,is,urn:miriam:kegg.compound
pyr_mito,species,RDF,C00022,is,urn:miriam:kegg.compound
cit_mito,species,RDF,C00158,is,urn:miriam:kegg.compound
atp_mito,species,RDF,C00002,is,urn:miriam:kegg.compound
adp_mito,species,RDF,C00008,is,urn:miriam:kegg.compound
gtp_mito,species,RDF,C00044,is,urn:miriam:kegg.compound
gdp_mito,species,RDF,C00035,is,urn:miriam:kegg.compound
coa_mito,species,RDF,C00010,is,urn:miriam:kegg.compound
nadh_mito,species,RDF,C00004,is,urn:miriam:kegg.compound
nad_mito,species,RDF,C00003,is,urn:miriam:kegg.compound
h_mito,species,RDF,C00011,is,urn:miriam:kegg.compound
h2o_mito,species,RDF,C00080,is,urn:miriam:kegg.compound
ins,parameter,RDF,C00723,is,urn:miriam:kegg.compound
glu,parameter,RDF,C01501,is,urn:miriam:kegg.compound
epi,parameter,RDF,C00547,is,urn:miriam:kegg.compound
,,,,,
atp,species,RDF,CHEBI%3A15422,is,urn:miriam:obo.chebi
adp,species,RDF,CHEBI%3A16761,is,urn:miriam:obo.chebi
amp,species,RDF,CHEBI%3A16027,is,urn:miriam:obo.chebi
utp,species,RDF,CHEBI%3A15713,is,urn:miriam:obo.chebi
udp,species,RDF,CHEBI%3A17659,is,urn:miriam:obo.chebi
gtp,species,RDF,CHEBI%3A15996,is,urn:miriam:obo.chebi
gdp,species,RDF,CHEBI%3A17552,is,urn:miriam:obo.chebi
nad,species,RDF,CHEBI%3A15846,is,urn:miriam:obo.chebi
nadh,species,RDF,CHEBI%3A16908,is,urn:miriam:obo.chebi
h2o,species,RDF,CHEBI%3A15377,is,urn:miriam:obo.chebi
co2,species,RDF,CHEBI%3A16526,is,urn:miriam:obo.chebi
h,species,RDF,CHEBI%3A24636,is,urn:miriam:obo.chebi
glc1p,species,RDF,CHEBI%3A16077,is,urn:miriam:obo.chebi
udpglc,species,RDF,CHEBI%3A18066,is,urn:miriam:obo.chebi
glyglc,species,RDF,CHEBI%3A28087,is,urn:miriam:obo.chebi
glc,species,RDF,CHEBI%3A4167,is,urn:miriam:obo.chebi
glc6p,species,RDF,CHEBI%3A4170,is,urn:miriam:obo.chebi
fru6p,species,RDF,CHEBI%3A15946,is,urn:miriam:obo.chebi
fru16bp,species,RDF,CHEBI%3A16905,is,urn:miriam:obo.chebi
fru26bp,species,RDF,CHEBI%3A28602,is,urn:miriam:obo.chebi
grap,species,RDF,CHEBI%3A29052,is,urn:miriam:obo.chebi
dhap,species,RDF,CHEBI%3A16108,is,urn:miriam:obo.chebi
bpg13,species,RDF,CHEBI%3A16001,is,urn:miriam:obo.chebi
pg3,species,RDF,CHEBI%3A17794,is,urn:miriam:obo.chebi
pg2,species,RDF,CHEBI%3A17835,is,urn:miriam:obo.chebi
pep,species,RDF,CHEBI%3A44897,is,urn:miriam:obo.chebi
pyr,species,RDF,CHEBI%3A32816,is,urn:miriam:obo.chebi
oaa,species,RDF,CHEBI%3A30744,is,urn:miriam:obo.chebi
lac,species,RDF,CHEBI%3A422,is,urn:miriam:obo.chebi
glc_ext,species,RDF,CHEBI%3A4167,is,urn:miriam:obo.chebi
lac_ext,species,RDF,CHEBI%3A422,is,urn:miriam:obo.chebi
co2_mito,species,RDF,CHEBI%3A16526,is,urn:miriam:obo.chebi
oaa_mito,species,RDF,CHEBI%3A30744,is,urn:miriam:obo.chebi
pep_mito,species,RDF,CHEBI%3A44897,is,urn:miriam:obo.chebi
acoa_mito,species,RDF,CHEBI%3A15351,is,urn:miriam:obo.chebi
pyr_mito,species,RDF,CHEBI%3A32816,is,urn:miriam:obo.chebi
cit_mito,species,RDF,CHEBI%3A30769,is,urn:miriam:obo.chebi
atp_mito,species,RDF,CHEBI%3A15422,is,urn:miriam:obo.chebi
adp_mito,species,RDF,CHEBI%3A16761,is,urn:miriam:obo.chebi
gtp_mito,species,RDF,CHEBI%3A15996,is,urn:miriam:obo.chebi
gdp_mito,species,RDF,CHEBI%3A17552,is,urn:miriam:obo.chebi
coa_mito,species,RDF,CHEBI%3A15346,is,urn:miriam:obo.chebi
nadh_mito,species,RDF,CHEBI%3A16908,is,urn:miriam:obo.chebi
nad_mito,species,RDF,CHEBI%3A15846,is,urn:miriam:obo.chebi
h_mito,species,RDF,CHEBI%3A24636,is,urn:miriam:obo.chebi
h2o_mito,species,RDF,CHEBI%3A15377,is,urn:miriam:obo.chebi
epi,parameter,RDF,CHEBI%3A18357,is,urn:miriam:obo.chebi
